sample name ,polycomb Island mean methylation,chronological age (weeks),mouse name
GSM3436261_O1_TA_Hi_10.cov,0.0470266,26,old1
GSM3436262_O1_TA_Hi_11.cov,0.0389973,26,old1
GSM3436263_O1_TA_Hi_12.cov,0.0491374,26,old1
GSM3436264_O1_TA_Hi_13.cov,0.0401409,26,old1
GSM3436265_O1_TA_Hi_14.cov,0.0443458,26,old1
GSM3436266_O1_TA_Hi_15.cov,0.0410444,26,old1
GSM3436267_O1_TA_Hi_16.cov,0.0429402,26,old1
GSM3436268_O1_TA_Hi_17.cov,0.0438301,26,old1
GSM3436269_O1_TA_Hi_18.cov,0.0470592,26,old1
GSM3436270_O1_TA_Hi_19.cov,0.0472193,26,old1
GSM3436271_O1_TA_Hi_1.cov,0.0441333,26,old1
GSM3436272_O1_TA_Hi_20.cov,0.0450005,26,old1
GSM3436273_O1_TA_Hi_21.cov,0.0412219,26,old1
GSM3436274_O1_TA_Hi_22.cov,0.039157,26,old1
GSM3436275_O1_TA_Hi_23.cov,0.0495687,26,old1
GSM3436276_O1_TA_Hi_24.cov,0.0388054,26,old1
GSM3436277_O1_TA_Hi_25.cov,0.0422019,26,old1
GSM3436278_O1_TA_Hi_26.cov,0.0418869,26,old1
GSM3436279_O1_TA_Hi_27.cov,0.0428968,26,old1
GSM3436280_O1_TA_Hi_28.cov,0.04637,26,old1
GSM3436281_O1_TA_Hi_29.cov,0.0408003,26,old1
GSM3436282_O1_TA_Hi_2.cov,0.0397989,26,old1
GSM3436283_O1_TA_Hi_30.cov,0.0450403,26,old1
GSM3436284_O1_TA_Hi_32.cov,0.0411341,26,old1
GSM3436285_O1_TA_Hi_33.cov,0.0469404,26,old1
GSM3436286_O1_TA_Hi_34.cov,0.0436591,26,old1
GSM3436287_O1_TA_Hi_35.cov,0.045439,26,old1
GSM3436288_O1_TA_Hi_38.cov,0.041029,26,old1
GSM3436289_O1_TA_Hi_39.cov,0.0436242,26,old1
GSM3436290_O1_TA_Hi_3.cov,0.0453806,26,old1
GSM3436291_O1_TA_Hi_40.cov,0.0453994,26,old1
GSM3436292_O1_TA_Hi_41.cov,0.0393582,26,old1
GSM3436293_O1_TA_Hi_42.cov,0.0474806,26,old1
GSM3436294_O1_TA_Hi_43.cov,0.0457127,26,old1
GSM3436295_O1_TA_Hi_44.cov,0.0486956,26,old1
GSM3436297_O1_TA_Hi_47.cov,0.0465287,26,old1
GSM3436298_O1_TA_Hi_48.cov,0.043301,26,old1
GSM3436299_O1_TA_Hi_5.cov,0.0410289,26,old1
GSM3436300_O1_TA_Hi_6.cov,0.0491674,26,old1
GSM3436301_O1_TA_Hi_7.cov,0.0440026,26,old1
GSM3436302_O1_TA_Hi_8.cov,0.0413685,26,old1
GSM3436303_O1_TA_Hi_9.cov,0.0431424,26,old1
GSM3436312_O8_TA_Hi_18.cov,0.346947,26,old3
GSM3436313_O8_TA_Hi_19.cov,0.044351,26,old3
GSM3436319_O8_TA_Hi_24.cov,0.5025,26,old3
GSM3436320_O8_TA_Hi_25.cov,0.0449275,26,old3
GSM3436322_O8_TA_Hi_27.cov,0.291703,26,old3
GSM3436326_O8_TA_Hi_30.cov,0.115298,26,old3
GSM3436328_O8_TA_Hi_32.cov,0.566162,26,old3
GSM3436329_O8_TA_Hi_33.cov,0.0407347,26,old3
GSM3436332_O8_TA_Hi_36.cov,0.333734,26,old3
GSM3436344_O8_TA_Hi_47.cov,0.0797015,26,old3
GSM3436351_O8_TA_Hi_9.cov,0.0443799,26,old3
GSM3436488_O5_TA_Hi_10.cov,0.0409064,26,old2
GSM3436489_O5_TA_Hi_11.cov,0.039471,26,old2
GSM3436490_O5_TA_Hi_12.cov,0.0469469,26,old2
GSM3436491_O5_TA_Hi_13.cov,0.0436287,26,old2
GSM3436492_O5_TA_Hi_14.cov,0.0384189,26,old2
GSM3436493_O5_TA_Hi_15.cov,0.0425268,26,old2
GSM3436494_O5_TA_Hi_16.cov,0.0426145,26,old2
GSM3436495_O5_TA_Hi_17.cov,0.0420867,26,old2
GSM3436496_O5_TA_Hi_18.cov,0.164412,26,old2
GSM3436497_O5_TA_Hi_19.cov,0.045405,26,old2
GSM3436498_O5_TA_Hi_1.cov,0.0431437,26,old2
GSM3436499_O5_TA_Hi_20.cov,0.041414,26,old2
GSM3436500_O5_TA_Hi_21.cov,0.0418312,26,old2
GSM3436501_O5_TA_Hi_22.cov,0.0441109,26,old2
GSM3436502_O5_TA_Hi_23.cov,0.0420695,26,old2
GSM3436503_O5_TA_Hi_24.cov,0.085811,26,old2
GSM3436504_O5_TA_Hi_25.cov,0.0417036,26,old2
GSM3436505_O5_TA_Hi_26.cov,0.0437503,26,old2
GSM3436506_O5_TA_Hi_27.cov,0.0423186,26,old2
GSM3436507_O5_TA_Hi_28.cov,0.0557898,26,old2
GSM3436508_O5_TA_Hi_29.cov,0.0417189,26,old2
GSM3436509_O5_TA_Hi_2.cov,0.0386721,26,old2
GSM3436510_O5_TA_Hi_30.cov,0.0476415,26,old2
GSM3436511_O5_TA_Hi_31.cov,0.0410359,26,old2
GSM3436512_O5_TA_Hi_32.cov,0.042412,26,old2
GSM3436513_O5_TA_Hi_33.cov,0.0413343,26,old2
GSM3436514_O5_TA_Hi_34.cov,0.0409776,26,old2
GSM3436515_O5_TA_Hi_35.cov,0.0503467,26,old2
GSM3436516_O5_TA_Hi_36.cov,0.0432583,26,old2
GSM3436517_O5_TA_Hi_37.cov,0.0360668,26,old2
GSM3436518_O5_TA_Hi_38.cov,0.0418111,26,old2
GSM3436519_O5_TA_Hi_39.cov,0.0409009,26,old2
GSM3436520_O5_TA_Hi_3.cov,0.0470742,26,old2
GSM3436521_O5_TA_Hi_40.cov,0.0353656,26,old2
GSM3436522_O5_TA_Hi_41.cov,0.0378083,26,old2
GSM3436523_O5_TA_Hi_42.cov,0.0426032,26,old2
GSM3436524_O5_TA_Hi_43.cov,0.0416626,26,old2
GSM3436525_O5_TA_Hi_44.cov,0.0418325,26,old2
GSM3436526_O5_TA_Hi_45.cov,0.0505307,26,old2
GSM3436527_O5_TA_Hi_46.cov,0.0425423,26,old2
GSM3436528_O5_TA_Hi_47.cov,0.0411262,26,old2
GSM3436529_O5_TA_Hi_48.cov,0.04326,26,old2
GSM3436530_O5_TA_Hi_4.cov,0.0390457,26,old2
GSM3436531_O5_TA_Hi_5.cov,0.0437048,26,old2
GSM3436532_O5_TA_Hi_6.cov,0.0425388,26,old2
GSM3436533_O5_TA_Hi_7.cov,0.0461319,26,old2
GSM3436534_O5_TA_Hi_8.cov,0.0481948,26,old2
GSM3436535_O5_TA_Hi_9.cov,0.0398071,26,old2
GSM3436352_Y2_TA_Hi_10.cov,0.0372671,1.5,young5
GSM3436353_Y2_TA_Hi_11.cov,0.0410519,1.5,young5
GSM3436354_Y2_TA_Hi_12.cov,0.0393618,1.5,young5
GSM3436355_Y2_TA_Hi_13.cov,0.0340431,1.5,young5
GSM3436356_Y2_TA_Hi_14.cov,0.0380767,1.5,young5
GSM3436357_Y2_TA_Hi_15.cov,0.036404,1.5,young5
GSM3436358_Y2_TA_Hi_17.cov,0.0360676,1.5,young5
GSM3436359_Y2_TA_Hi_19.cov,0.0393388,1.5,young5
GSM3436360_Y2_TA_Hi_1.cov,0.0399164,1.5,young5
GSM3436361_Y2_TA_Hi_20.cov,0.0372902,1.5,young5
GSM3436362_Y2_TA_Hi_21.cov,0.0347897,1.5,young5
GSM3436363_Y2_TA_Hi_22.cov,0.0358761,1.5,young5
GSM3436364_Y2_TA_Hi_23.cov,0.0388046,1.5,young5
GSM3436365_Y2_TA_Hi_25.cov,0.0389484,1.5,young5
GSM3436366_Y2_TA_Hi_26.cov,0.0385162,1.5,young5
GSM3436367_Y2_TA_Hi_27.cov,0.0519517,1.5,young5
GSM3436368_Y2_TA_Hi_28.cov,0.0358566,1.5,young5
GSM3436369_Y2_TA_Hi_29.cov,0.0330902,1.5,young5
GSM3436370_Y2_TA_Hi_2.cov,0.0355861,1.5,young5
GSM3436371_Y2_TA_Hi_30.cov,0.0393888,1.5,young5
GSM3436372_Y2_TA_Hi_31.cov,0.047069,1.5,young5
GSM3436373_Y2_TA_Hi_32.cov,0.0460844,1.5,young5
GSM3436374_Y2_TA_Hi_33.cov,0.0384825,1.5,young5
GSM3436375_Y2_TA_Hi_36.cov,0.0368859,1.5,young5
GSM3436376_Y2_TA_Hi_37.cov,0.0452119,1.5,young5
GSM3436377_Y2_TA_Hi_38.cov,0.0478862,1.5,young5
GSM3436378_Y2_TA_Hi_39.cov,0.0422336,1.5,young5
GSM3436379_Y2_TA_Hi_3.cov,0.0348439,1.5,young5
GSM3436380_Y2_TA_Hi_41.cov,0.0395889,1.5,young5
GSM3436381_Y2_TA_Hi_42.cov,0.035332,1.5,young5
GSM3436382_Y2_TA_Hi_43.cov,0.0365266,1.5,young5
GSM3436383_Y2_TA_Hi_44.cov,0.0341473,1.5,young5
GSM3436384_Y2_TA_Hi_45.cov,0.0400099,1.5,young5
GSM3436385_Y2_TA_Hi_47.cov,0.0343627,1.5,young5
GSM3436386_Y2_TA_Hi_48.cov,0.0458408,1.5,young5
GSM3436388_Y2_TA_Hi_5.cov,0.0363057,1.5,young5
GSM3436389_Y2_TA_Hi_6.cov,0.0393201,1.5,young5
GSM3436390_Y2_TA_Hi_7.cov,0.0362263,1.5,young5
GSM3436391_Y2_TA_Hi_9.cov,0.0379679,1.5,young5
GSM3436440_Y8_TA_Hi_10.cov,0.0458816,1.5,young1
GSM3436441_Y8_TA_Hi_11.cov,0.0360986,1.5,young1
GSM3436442_Y8_TA_Hi_12.cov,0.0360545,1.5,young1
GSM3436443_Y8_TA_Hi_13.cov,0.0426841,1.5,young1
GSM3436444_Y8_TA_Hi_14.cov,0.0420947,1.5,young1
GSM3436445_Y8_TA_Hi_15.cov,0.0386549,1.5,young1
GSM3436446_Y8_TA_Hi_16.cov,0.032117,1.5,young1
GSM3436447_Y8_TA_Hi_17.cov,0.0456847,1.5,young1
GSM3436448_Y8_TA_Hi_18.cov,0.229663,1.5,young1
GSM3436449_Y8_TA_Hi_19.cov,0.0554324,1.5,young1
GSM3436450_Y8_TA_Hi_1.cov,0.0385187,1.5,young1
GSM3436451_Y8_TA_Hi_20.cov,0.0411364,1.5,young1
GSM3436452_Y8_TA_Hi_21.cov,0.218452,1.5,young1
GSM3436453_Y8_TA_Hi_22.cov,0.0377586,1.5,young1
GSM3436454_Y8_TA_Hi_23.cov,0.0389222,1.5,young1
GSM3436455_Y8_TA_Hi_24.cov,0.0376692,1.5,young1
GSM3436456_Y8_TA_Hi_25.cov,0.0431716,1.5,young1
GSM3436457_Y8_TA_Hi_26.cov,0.0429671,1.5,young1
GSM3436458_Y8_TA_Hi_27.cov,0.0427598,1.5,young1
GSM3436459_Y8_TA_Hi_28.cov,0.0678733,1.5,young1
GSM3436460_Y8_TA_Hi_29.cov,0.0373482,1.5,young1
GSM3436461_Y8_TA_Hi_2.cov,0.0346084,1.5,young1
GSM3436462_Y8_TA_Hi_30.cov,0.0445728,1.5,young1
GSM3436463_Y8_TA_Hi_31.cov,0.0369949,1.5,young1
GSM3436464_Y8_TA_Hi_32.cov,0.033389,1.5,young1
GSM3436465_Y8_TA_Hi_33.cov,0.0416355,1.5,young1
GSM3436466_Y8_TA_Hi_34.cov,0.0486817,1.5,young1
GSM3436467_Y8_TA_Hi_35.cov,0.0422101,1.5,young1
GSM3436468_Y8_TA_Hi_36.cov,0.0381568,1.5,young1
GSM3436469_Y8_TA_Hi_37.cov,0.0395975,1.5,young1
GSM3436470_Y8_TA_Hi_38.cov,0.0420167,1.5,young1
GSM3436471_Y8_TA_Hi_39.cov,0.0449277,1.5,young1
GSM3436472_Y8_TA_Hi_3.cov,0.0406843,1.5,young1
GSM3436473_Y8_TA_Hi_40.cov,0.0361332,1.5,young1
GSM3436474_Y8_TA_Hi_41.cov,0.0656104,1.5,young1
GSM3436475_Y8_TA_Hi_42.cov,0.0406316,1.5,young1
GSM3436476_Y8_TA_Hi_43.cov,0.0428872,1.5,young1
GSM3436477_Y8_TA_Hi_44.cov,0.0414608,1.5,young1
GSM3436478_Y8_TA_Hi_45.cov,0.0408109,1.5,young1
GSM3436479_Y8_TA_Hi_46.cov,0.0371115,1.5,young1
GSM3436480_Y8_TA_Hi_47.cov,0.0417211,1.5,young1
GSM3436481_Y8_TA_Hi_48.cov,0.0457288,1.5,young1
GSM3436482_Y8_TA_Hi_4.cov,0.0384022,1.5,young1
GSM3436483_Y8_TA_Hi_5.cov,0.0422882,1.5,young1
GSM3436484_Y8_TA_Hi_6.cov,0.0427267,1.5,young1
GSM3436485_Y8_TA_Hi_7.cov,0.0341273,1.5,young1
GSM3436486_Y8_TA_Hi_8.cov,0.0415885,1.5,young1
GSM3436487_Y8_TA_Hi_9.cov,0.0398054,1.5,young1
